{B22DEF71-A389-4A1C-972D-C3DD4D81AD0C},-,traf_group,Econom,2023-12-23 03:25:03,7200/10200,350
{0AD6837E-156D-4953-9038-71F1C5BC5E40},-,traf_group,Econom_chb_bo,2023-12-23 03:25:04,4048/7192,350
{B1EB47DE-3B04-49BD-B3F5-94459A5895A4},-,traf_group,Econom_ostankino,2023-12-23 03:25:04,4048/7192,350
{26BB82A7-9BD5-4B9F-932B-1DD89170BF1E},-,traf_group,Econom_SAVA,2023-12-23 03:25:04,200/512,350
{82D5E7D8-7C7A-4006-8D7A-3993397713C6},-,traf_group,Econom_wifi,2023-12-23 03:25:04,4200/8500,650
{D1C1058A-0732-43BC-ACD9-BBD2E0B920F7},-,traf_group,Econom_yuganec,2023-12-23 03:25:04,2048/5192,350
{855DA864-1CA1-487D-9BB2-7467E805D501},-,traf_group,EconomNN,2023-12-23 03:25:04,7201/10201,350
{3C316D8F-A7CB-4A59-991B-93D9A9EC4B07},-,traf_group,Maximum,2023-12-23 03:25:04,51000/51000,550
{05C1800E-5993-44A3-BB16-1BE30F6E99E7},-,traf_group,maximum_1,2023-12-23 03:25:04,31001/51001,275
{80F46CBC-0240-4439-8A06-D4270F47AFF9},-,traf_group,Maximum_GPON_TV_250,2023-12-23 03:25:04,100000/100000,1320
{10B4AE43-8263-4394-A511-EA1A62919BC5},-,traf_group,Maximum_GPON_TV_130,2023-12-23 03:25:04,100000/100000,1200
{92A122FF-444F-48B3-A95E-DC52E92ED83C},-,traf_group,Maximum_SAVA,2023-12-23 03:25:04,1024/4096,950
{D9ED42E2-C0D8-49EA-808E-DC4B4CBD90C5},-,traf_group,Maximum_static_IP,2023-12-23 03:25:04,100000/100000,650
{AC105445-2B45-40FB-85D5-EFD5B460C9E3},-,traf_group,Maximum_wifi,2023-12-23 03:25:04,7500/15500,1050
{9C85C195-456D-486A-AF90-6909670212A9},-,traf_group,Maximum_yuganec,2023-12-23 03:25:04,7680/15360,450
{F63D2D58-0639-4D47-8EEB-8B973DFF029B},-,traf_group,Optimum,2023-12-23 03:25:04,21600/25600,450
{E6A1B0D1-5076-4B13-9582-6273176BB8DC},-,traf_group,Optimum_chb_bo,2023-12-23 03:25:04,7120/15240,500
{8C28B90C-0028-4509-B718-2CB839DC4F7F},-,traf_group,Optimum_ostankino,2023-12-23 03:25:04,7120/15240,450
{5DD03D00-CC38-4F36-82AF-995D3BF57AE9},-,traf_group,Optimum_SAVA,2023-12-23 03:25:04,512/2048,650
{DF2E9EC0-A574-45E6-B2FE-C0D36E28184A},-,traf_group,Optimum_yuganec,2023-12-23 03:25:04,5120/10240,450
{C14A4779-5BA9-4FDD-86B5-1AA0F6BC89EA},-,traf_group,OptimumNN,2023-12-23 03:25:04,20601/25601,450
{9E46A5B0-C56F-4D91-8C03-FD4AB7094043},-,traf_group,optimumNN_1,2023-12-23 03:25:04,20602/25602,225
{846427E7-5790-4B3C-91FD-35C1F746F6B4},-,traf_group,OptimumNN_static_IP,2023-12-23 03:25:04,20603/25603,550
{FD8CA197-08F7-4815-BC42-92D42091FB0D},-,traf_group,Standart_SAVA,2023-12-23 03:25:04,350/1024,450
{F1B5E0B4-4F14-4BB5-A01D-744B58995ACD},-,traf_group,Uriki,2023-12-23 03:25:04,5000/5000,1000
{45E5CAC8-5E6F-424F-B0AB-D8A7860EC1C6},-,traf_group,Econom_chb_bo_TV,2023-12-23 03:25:04,4048/7192,470
{E70D9E5A-0234-4154-AB88-C395172601B5},-,traf_group,Econom_ostankino_TV,2023-12-23 03:25:04,4048/7192,470
{FDC91314-2C20-4316-AED5-02D81CCF2E3D},-,traf_group,Econom_SAVA_TV,2023-12-23 03:25:04,200/512,470
{4DD148AC-9B7A-4D70-A34E-7B574E138AC3},-,traf_group,Econom_TV,2023-12-23 03:25:04,7200/10200,470
{7DA56621-7243-434D-A731-994A66C7FA19},-,traf_group,Econom_yuganec_TV,2023-12-23 03:25:04,2048/5192,470
{E39481E7-B157-4123-ABAD-E5472C02962F},-,traf_group,Maximum_ostankino_TV,2023-12-23 03:25:04,15680/30360,670
{E6BF72BA-982D-4742-87EC-77C863D897E6},-,traf_group,Maximum_SAVA_TV,2023-12-23 03:25:04,1024/4096,1070
{67E8790D-9880-4DCC-92CE-BC5B21F016E2},-,traf_group,Maximum_static_IP_TV,2023-12-23 03:25:04,100000/100000,800
{770F3DCD-D113-4ED6-B974-C607270F03D6},-,traf_group,Maximum_TV,2023-12-23 03:25:04,51000/51000,670
{8D99F573-DEEF-4722-92AE-3D6A402935FF},-,traf_group,Maximum_yuganec_TV,2023-12-23 03:25:04,7680/15360,570
{A9C0664F-5A21-497B-88B8-66F1E1D4F51F},-,traf_group,Optimum_chb_bo_TV,2023-12-23 03:25:04,7120/15240,620
{15C2D5A2-C52F-4C8A-AF73-CE02DE642B98},-,traf_group,Optimum_ostankino_TV,2023-12-23 03:25:04,7120/15240,570
{84B64886-0AFB-49C0-8954-D17A7EE3D231},-,traf_group,Optimum_SAVA_TV,2023-12-23 03:25:04,512/2048,770
{3FD240BB-DAC4-4561-B7C2-1D34DD5446E2},-,traf_group,Optimum_static_IP_TV,2023-12-23 03:25:04,20604/25604,670
{4028CA8E-A7CB-4752-87C3-4F971FADFE3C},-,traf_group,Optimum_TV,2023-12-23 03:25:04,21600/25600,570
{0B0B8775-8B9A-461C-9684-1896E9F5ED88},-,traf_group,Optimum_yuganec_TV350,2023-12-23 03:25:04,5120/10240,820
{1AD997E7-A697-4009-A406-7BFB0F3A1509},-,traf_group,Standart_SAVA_TV,2023-12-23 03:25:04,350/1024,570
{1D37E541-A85E-40EF-A9FA-2B15A79BEF5F},-,traf_group,TV_150,2023-12-23 03:25:04,1000/1000,170
{1D579496-E6F8-42F8-82FD-A1E514D3054F},-,traf_group,TV_200,2023-12-23 03:25:04,,220
{FFF25375-432D-481F-B3DA-0C14FD3AB79B},-,traf_group,TV_350,2023-12-23 03:25:04,,370
{84E42B8B-6BBC-4DC4-BDF6-77309A558CAB},-,traf_group,TEST_TV,2023-12-23 03:25:04,,100
{D47B8534-6C78-4480-A761-18C2500E49C8},-,traf_group,Maximum_TV_250,2023-12-23 03:25:04,100000/100000,820
{932A907D-1CCD-4C76-ADFF-1D457B6F55D3},-,traf_group,Optimum_chb_TV_250,2023-12-23 03:25:04,7121/15241,770
{0F9C67D0-FE1D-46B6-A456-66B9038DA233},-,traf_group,Maximum_SAVA_Amediateka,2023-12-23 03:25:04,32001/16001,1370
{39863B86-94F2-418E-B531-87D18AFBEE39},-,traf_group,Maximum_TV_175,2023-12-23 03:25:04,51111/51111,745
{8BEDCA15-A695-483F-A9AA-0F29C785124F},-,traf_group,Econom_TV_250,2023-12-23 03:25:04,10004/10004,620
{12560487-78D6-43DF-8EBE-B26EEB8BCD68},-,traf_group,Maximum_ostankino_TV_175,2023-12-23 03:25:04,15216/32689,745
{7045E14B-12A7-49B2-A4E4-26C06FA795E1},-,traf_group,Optimum_chb_bo_TV_175,2023-12-23 03:25:04,12000/25667,695
{5CE29AD5-17B1-4644-B7E9-607500A2A1B8},-,traf_group,Maximum_GPON_TV,2023-12-23 03:25:04,100000/100000,1170
{EEB9FF88-F00E-462D-A9F7-E44AC1AAE39F},-,traf_group,Optimum_TV_250,2023-12-23 03:25:04,25999/25999,720
{E0751F07-2A3A-46C0-8402-520F391D529A},-,traf_group,Optimum_ostankino_TV_250,2023-12-23 03:25:04,52000/52000,720
{28E4A852-4B8C-4C3A-A07A-298E239645AE},-,traf_group,Maximum_TV_ALL,2023-12-23 03:25:04,55000/55000,1365
{2ADACE19-8587-4DD2-9F60-4C4B5B287745},-,traf_group,Econom_chb_bo_TV_250,2023-12-23 03:25:04,7800/7800,620
{2CE7781F-80DB-465C-AA53-4F54A13F01C2},-,traf_group,Econom_chb_bo_TV_190,2023-12-23 03:25:04,7801/7801,560
{F29F2B2A-2EE9-4083-AAD0-EC9C973A99D5},-,traf_group,Maximum_GPON_staticIP,2023-12-23 03:25:04,100000/100000,1150
{98C04619-01C6-417F-9AF6-8C46F3DFACCF},-,traf_group,Maximum_GPON,2023-12-23 03:25:04,100000/100000,1050
{AB938CD2-8950-4CCE-A997-97AF35390A64},-,traf_group,Econom_GPON,2023-12-23 03:25:04,32001/32001,650
{BFCA224D-61C9-473E-BD8D-3EE0EE347C83},-,traf_group,Econom_GPON_TV,2023-12-23 03:25:04,32400/32400,770
{33824EAE-7ECE-46C2-A40A-32DEFEEC1D7B},-,traf_group,Optimum_GPON,2023-12-23 03:25:04,56000/56000,850
{FDED9D76-8183-48CA-A601-1EE88EE56548},-,traf_group,Optimum_GPON_TV,2023-12-23 03:25:04,56001/56001,970
{555DE9E6-3F9F-4A5F-BC0F-D8FF4A76AB5F},-,traf_group,Maximum_chb_TV_250,2023-12-23 03:25:04,15680/30360,920
{6200E71B-9703-4E73-B682-64CCECB387BB},-,traf_group,Optimum_GPON_TV_static_IP,2023-12-23 03:25:04,57000/57000,1070
{020764FA-183E-463D-9926-BE3CFBFB5C88},-,traf_group,Econom_GPON_TV_250,2023-12-23 03:25:04,32450/32450,920
{2C2BD381-7EB6-42DF-9117-BF4A9E674952},-,traf_group,Optimum_GPON_TV_175,2023-12-23 03:25:04,55500/55500,1045
{9206B7A6-1523-40A0-A1C3-053D93454A54},-,traf_group,Optimum_TV_175,2023-12-23 03:25:04,26700/26700,645
{0A6E3536-AB28-4C15-895E-C36FCDB83D4B},-,traf_group,Optimum_GPON_TV_700,2023-12-23 03:25:04,54000/54000,1570
{A0E1DEA8-AA39-4682-84A1-765B1D677AA0},-,traf_group,Optimum_GPON_TV_175_IVI,2023-12-23 03:25:04,52005/52005,1245
{CE54E1B5-2C1F-4656-AFE5-B3BA06EF7849},-,traf_group,Optimum_TV_175_premier,2023-12-23 03:25:04,25700/25700,944
{F74D4E8B-DDED-4AE8-B892-661DE5D733E2},-,traf_group,Optimum_chb_bo_TV_IVI,2023-12-23 03:25:04,15990/15990,820
{50493427-BB00-4845-BFFC-7B73FDAAFB39},-,traf_group,Optimum_GPON_TV_250,2023-12-23 03:25:04,54300/54300,1120
{74F58966-8DA6-41F3-A4D9-8A96E88A4EA8},-,traf_group,Maximum_100Mb,2023-12-23 03:25:04,100000/100000,550
{883F8A91-591E-4F0E-B330-C44D81F4A0E6},-,traf_group,Maximum_chb_bo_TV_350,2023-12-23 03:25:04,15680/30360,1020
{C59405DF-9514-4A07-B9A0-A0CC3DA1854B},-,traf_group,Optimum_2_0,2023-12-23 03:25:04,54500/54500,450
{1468848E-0147-421F-8E02-3F5847562CC6},-,traf_group,Econom_2_0,2023-12-23 03:25:03,26000/26000,350
{A74B2A89-1149-4456-AA3B-8C291D060EC8},-,traf_group,Econom_2_0_TV_130,2023-12-23 03:25:03,26000/26000,500
{662DABC0-C15C-49E2-AD17-481D681668D5},-,traf_group,Econom_botalovo_TV_130,2023-12-23 03:25:03,4048/7192,500
{EF258368-E230-47A2-9CF0-C91D7FC15A2B},-,traf_group,Econom_chb_bo_TV_130,2023-12-23 03:25:04,4048/7192,500
{2BA8C113-852F-4561-9DF1-81766A9A8049},-,traf_group,Econom_GPON_TV_130,2023-12-23 03:25:04,32400/32400,800
{F8173C66-8DEE-4A99-A0C5-41A107CED48E},-,traf_group,Econom_SAVA_TV_130,2023-12-23 03:25:04,200/512,500
{7ADBB2A8-E773-4007-AE98-36C26D6F590F},-,traf_group,Maximum_chb_bo_TV_130,2023-12-23 03:25:04,15680/30360,800
{CF116AEE-A901-4FA3-B377-BC6CBA7B060A},-,traf_group,Maximum_chb_bo_TV,2023-12-23 03:25:04,15680/30360,770
{C14969A0-04FC-4521-B453-DDAD50FB7D6D},-,traf_group,Maximum_chb_bo,2023-12-23 03:25:04,15680/30360,650
{612DFE27-5F86-4B62-9939-D503081BAE54},-,traf_group,Maximum_botalovo_TV_130,2023-12-23 03:25:04,15680/30360,700
{C1F30AAA-6420-4B75-96F4-FEEC18CF4FA9},-,traf_group,Maximum_SAVA_TV_130,2023-12-23 03:25:04,1024/4096,1100
{19B583E4-4715-4399-9B32-14F4B8F9FDA7},-,traf_group,Optimum_2_0_TV_130,2023-12-23 03:25:04,54500/54500,600
{248204F6-0CE8-4B3F-B802-96DF99909A1A},-,traf_group,Optimum_botalovo_TV_130,2023-12-23 03:25:04,7120/15240,600
{BC6C4738-4F6F-4871-8E1F-CDD8CD1A9AB7},-,traf_group,Optimum_chb_bo_TV_130,2023-12-23 03:25:04,7120/15240,650
{34753A1A-E98B-4C83-A5DB-067848105951},-,traf_group,Optimum_GPON_TV_130,2023-12-23 03:25:04,56001/56001,1000
{4CFFD52F-4F2D-4043-98BC-93B1B63D4B88},-,traf_group,Optimum_SAVA_TV_130,2023-12-23 03:25:04,512/2048,800
{A6052644-16C0-4885-9085-8D3993336B91},-,traf_group,Standart_SAVA_TV_130,2023-12-23 03:25:04,350/1024,600
{60CA27FB-B970-4CC2-AE68-02AE0D2DE8AE},-,traf_group,Maximum_SAVA_TV_ID6014,2023-12-23 03:25:04,1024/4096,1320
{24A4B9AE-8D55-4773-ADF4-057AD088E165},-,traf_group,Maximum_2_0_TV_ID6013,2023-12-23 03:25:04,100000/100000,810
{14BEFAD9-F9FB-457E-8F90-EC6A7F699B58},-,traf_group,Maximum_2_0_TV_350,2023-12-23 03:25:04,100000/100000,920
{9CCFB4F7-9E99-447C-A301-32693E7F3919},-,traf_group,Optimum_2_0_TV_350,2023-12-23 03:25:04,54500/54500,820
{84AF8604-EAFC-4AFE-9503-6DD493B55AB2},-,traf_group,Econom_chb_bo_TV_350,2023-12-23 03:25:04,4048/7192,720
{11152881-CBB9-441C-B5D8-FFE586CA5FC5},-,traf_group,Maximum_2_0_TV_190,2023-12-23 03:25:04,100000/100000,760
{3F1E1F6A-C03F-4E8F-BDB8-A63B9C4D2098},-,traf_group,Econom_GPON_TV_190,2023-12-23 03:25:04,32400/32400,860
{C918C289-A6CD-429D-B225-A23EF5644223},-,traf_group,Econom_botalovo_TV_190,2023-12-23 03:25:03,4048/7192,560
{E4F47FE7-28BD-4AAB-9508-802043CD99F3},-,traf_group,Econom_2_0_TV_190,2023-12-23 03:25:03,26000/26000,560
{CF4E61F0-F6EE-49A0-B141-5A226AD8D850},-,traf_group,Optimum_chb_bo_TV_190,2023-12-23 03:25:04,7120/15240,710
{470111E8-47CD-447C-AB62-7FC65847C7E8},-,traf_group,Optimum_2_0_TV_190,2023-12-23 03:25:04,54500/54500,660
{EEFAAED4-1412-4712-96DF-F0C84E1B619A},-,traf_group,Optimum_chb_bo_TV_240,2023-12-23 03:25:04,7120/15240,760
{20D1B872-8A0C-4FBC-B40F-49D30CAC6F5F},-,traf_group,Maximum_2_0_TV_130,2023-12-23 03:25:04,100000/100000,700
{2F31E6E2-6D6A-4DC8-969E-E8DC9CF21168},-,traf_group,Standart_SAVA_TV_190,2023-12-23 03:25:04,350/1024,660
{51AA1686-3A57-4582-B3C3-49CA07136275},-,traf_group,Optimum_2_0_TV_240,2023-12-23 03:25:04,54500/54500,710
{AB9F1FB5-5DF9-45EB-A9A2-B0304564EA29},-,traf_group,Econom_2_0_TV_350,2023-12-23 03:25:03,26000/26000,720
{5A8A0DA7-2743-4010-BFBA-EBA246B9A783},-,traf_group,Optimum_GPON_StaticIP,2023-12-23 03:25:04,56000/56000,950
{C48F2B1A-515F-41AB-87E0-D4EFEF467E9C},-,traf_group,Optimum_chb_bo_TV_350,2023-12-23 03:25:04,7120/15240,870
{B74BD898-CC24-4CC3-A95E-77958DFBC2FC},-,traf_group,Maximum_2_0_static_IP,2023-12-23 03:25:04,100000/100000,650
{AA5DE1F1-F104-463F-BD83-2E51DBFFDFD5},-,traf_group,Optimum_GPON_TV_190,2023-12-23 03:25:04,56001/56001,1060
{9F4D2769-CE93-4B50-808F-0F482B76E737},-,traf_group,Optimum_2_0_TV_START,2023-12-23 03:25:04,54500/54500,870
{07C372D4-9DEE-406C-8F5D-B83960F023C2},-,traf_group,Standart_SAVA_TV_START,2023-12-23 03:25:04,350/1024,870
{0457D411-7AD4-4484-A0A2-07D2177C141F},-,traf_group,Maximum_GPON_TV_250_IVI,2023-12-23 03:25:04,100000/100000,1569
{9174BBBD-12A4-4B3B-801C-20BD35968852},-,traf_group,Maximum_ostankino,2023-12-23 03:25:04,15680/30360,550
{C8C65BA5-6255-4851-9425-10F546C8CC36},-,traf_group,Econom_GPON_TV_350,2023-12-23 03:25:04,32450/32450,1020
{BAE47BC7-905E-4C2A-9C21-FFC3DE3B7ED1},-,traf_group,Maximum_botalovo_TV_190,2023-12-23 03:25:04,15680/30360,760
{3B625A38-B3F9-412F-A4A8-F97410F83F80},-,traf_group,Econom_GPON_staticIP,2023-12-23 03:25:04,32001/32001,750
{C3B1D9B6-6B2C-4E94-A384-935E84A7F79C},-,traf_group,Econom_GPON_TV400_START,2023-12-23 03:25:04,32001/32001,1070
{056ABF15-CE8B-446A-9C6B-B3D6BE8A4CEA},-,traf_group,Maximum_GPON_TV_350,2023-12-23 03:25:04,100000/100000,1420
{F85A390B-CCCD-4171-8A87-D3208DFEA441},-,traf_group,Optimum_GPON_TV_350,2023-12-23 03:25:04,56001/56001,1220
{39F27293-75BB-418D-892D-0E7D115806F1},-,traf_group,Optimum_SAVA_TV_190_Static_IP,2023-12-23 03:25:04,32501/32501,960
{24A28329-1EEB-4E53-B508-0B286F3A192B},-,traf_group,Standart_SAVA_TV_350,2023-12-23 03:25:04,350/1024,820
{50257562-0FED-44C5-99A9-A8D0C31E3260},-,traf_group,Standart_SAVA_static_IP,2023-12-23 03:25:04,350/1024,550
{D412D74C-A393-4379-9C4E-7B1D9336D171},-,traf_group,Maximum_2_0_TV_700,2023-12-23 03:25:04,100000/100000,1270
{F746A197-E7E7-42A5-BA42-C82EC4C0C148},-,traf_group,Optimum_SAVA_TV_190,2023-12-23 03:25:04,512/2048,860
{B0B30712-35EB-4416-A333-C21323638F0A},-,traf_group,Optimum_2_0_TV_190_adult,2023-12-23 03:25:04,54500/54500,860
{2DE49B8A-BA98-4EAC-A392-614E29E9511B},-,traf_group,Optimum_SAVA_TV_350,2023-12-23 03:25:04,512/2048,1020
{1007DBD6-A89E-4D6C-9109-EEB4F03B0E54},-,traf_group,Maximum_GPON_TV_190,2023-12-23 03:25:04,100000/100000,1260
{D7645C97-CFAC-41A8-8869-FEF53086B5B1},-,traf_group,Optimum_2_0_TV_700,2023-12-23 03:25:04,54500/54500,1170
{FCFCD994-2D8D-4E82-9724-99EB4CDFF6D7},-,traf_group,GPON_750_100,2023-12-23 03:25:04,100000/100000,800
